"time","Freq","user"
"2019-06-21 10:00:00",1,"<table><tbody> <tr><td style='padding-right:1em;'>jkatz</td><td>Dev</td></tr> </tbody></table>"
"2019-06-21 11:00:00",1,"<table><tbody> <tr><td style='padding-right:1em;'>swalker</td><td>Dev</td></tr> </tbody></table>"
"2019-06-22 10:00:00",2,"<table><tbody> <tr><td style='padding-right:1em;'>lmcdonald</td><td>Admin</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>lmcdonald</td><td>Admin</td></tr> </tbody></table>"
"2019-06-22 15:00:00",8,"<table><tbody> <tr><td style='padding-right:1em;'>rnavin</td><td>Teacher</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>rnavin</td><td>Teacher</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>rnavin</td><td>Teacher</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>rnavin</td><td>Teacher</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>rnavin</td><td>Teacher</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>rnavin</td><td>Teacher</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>rnavin</td><td>Teacher</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>rnavin</td><td>Teacher</td></tr> </tbody></table>"
"2019-06-22 18:00:00",2,"<table><tbody> <tr><td style='padding-right:1em;'>tmazza</td><td>CAS</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>tmazzaanthony</td><td></td></tr> </tbody></table>"
"2019-06-22 19:00:00",2,"<table><tbody> <tr><td style='padding-right:1em;'>tmazzaanthony</td><td></td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>tmazzaanthony</td><td></td></tr> </tbody></table>"
"2019-06-23 17:00:00",2,"<table><tbody> <tr><td style='padding-right:1em;'>rnavin</td><td>Teacher</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>rnavin</td><td>Teacher</td></tr> </tbody></table>"
"2019-06-24 08:00:00",1,"<table><tbody> <tr><td style='padding-right:1em;'>jcraig</td><td>Admin</td></tr> </tbody></table>"
"2019-06-24 11:00:00",4,"<table><tbody> <tr><td style='padding-right:1em;'>jcraig</td><td>Admin</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>jcraig</td><td>Admin</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>tmazza</td><td>CAS</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>tmazza</td><td>CAS</td></tr> </tbody></table>"
"2019-06-25 10:00:00",1,"<table><tbody> <tr><td style='padding-right:1em;'>tmazza</td><td>CAS</td></tr> </tbody></table>"
"2019-06-25 11:00:00",6,"<table><tbody> <tr><td style='padding-right:1em;'>psurks</td><td>CAS</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>psurks</td><td>CAS</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>psurks</td><td>CAS</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>msweet</td><td></td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>jcraig</td><td>Admin</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>jhagstrom</td><td>Teacher</td></tr> </tbody></table>"
"2019-06-25 15:00:00",3,"<table><tbody> <tr><td style='padding-right:1em;'>mskapof</td><td>Teacher</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>mskapof</td><td>Teacher</td></tr> </tbody></table><table><tbody> <tr><td style='padding-right:1em;'>rnavin</td><td>Teacher</td></tr> </tbody></table>"
"2019-06-25 16:00:00",1,"<table><tbody> <tr><td style='padding-right:1em;'>tmazza</td><td>CAS</td></tr> </tbody></table>"
"2019-06-26 11:00:00",1,"<table><tbody> <tr><td style='padding-right:1em;'>srizner</td><td>Teacher</td></tr> </tbody></table>"
"2019-06-26 13:00:00",1,"<table><tbody> <tr><td style='padding-right:1em;'>tolson</td><td>Teacher</td></tr> </tbody></table>"
"2019-06-26 14:00:00",1,"<table><tbody> <tr><td style='padding-right:1em;'>jcraig</td><td>Admin</td></tr> </tbody></table>"
"2019-06-27 06:00:00",1,"<table><tbody> <tr><td style='padding-right:1em;'>mdransfield</td><td>Teacher</td></tr> </tbody></table>"
"2019-06-27 10:00:00",1,"<table><tbody> <tr><td style='padding-right:1em;'>alistenik</td><td>Teacher</td></tr> </tbody></table>"
